"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","ALCOHOL","TOT","LT_CAP15","A","1995",9.8,
"AUS","ALCOHOL","TOT","LT_CAP15","A","1996",10,
"AUS","ALCOHOL","TOT","LT_CAP15","A","1997",10.2,
"AUS","ALCOHOL","TOT","LT_CAP15","A","1998",10,
"AUS","ALCOHOL","TOT","LT_CAP15","A","1999",10,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2000",10.2,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2001",10,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2002",10.4,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2003",10.3,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2004",10.5,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2005",10.5,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2006",10.8,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2007",10.8,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2008",10.6,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2009",10.5,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2010",10.3,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2011",10,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2012",9.9,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2013",9.8,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2014",9.5,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2015",9.7,
"AUS","ALCOHOL","TOT","LT_CAP15","A","2016",9.4,
"AUT","ALCOHOL","TOT","LT_CAP15","A","1995",14.2,
"AUT","ALCOHOL","TOT","LT_CAP15","A","1996",14.2,
"AUT","ALCOHOL","TOT","LT_CAP15","A","1997",13.6,
"AUT","ALCOHOL","TOT","LT_CAP15","A","1998",13.5,
"AUT","ALCOHOL","TOT","LT_CAP15","A","1999",13.4,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2000",13.7,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2001",12.8,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2002",12.5,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2003",12.7,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2004",12.5,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2005",12.6,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2006",12.9,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2007",12.9,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2008",12.4,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2009",12.1,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2010",12.5,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2011",12.2,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2012",12.4,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2013",12,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2014",12.4,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2015",11.6,
"AUT","ALCOHOL","TOT","LT_CAP15","A","2016",11.8,
"BEL","ALCOHOL","TOT","LT_CAP15","A","1995",11,
"BEL","ALCOHOL","TOT","LT_CAP15","A","1996",10.9,
"BEL","ALCOHOL","TOT","LT_CAP15","A","1997",10.9,
"BEL","ALCOHOL","TOT","LT_CAP15","A","1998",9.9,
"BEL","ALCOHOL","TOT","LT_CAP15","A","1999",10.1,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2000",11.3,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2001",11.1,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2002",11.3,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2003",11.3,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2004",12.1,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2005",12.2,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2006",10.9,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2007",10.3,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2008",10.5,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2009",10.1,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2010",10.3,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2011",10.1,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2012",10.1,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2013",10.3,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2014",10.6,
"BEL","ALCOHOL","TOT","LT_CAP15","A","2015",10.4,
"CAN","ALCOHOL","TOT","LT_CAP15","A","1995",7.4,
"CAN","ALCOHOL","TOT","LT_CAP15","A","1996",7.4,
"CAN","ALCOHOL","TOT","LT_CAP15","A","1997",7.2,
"CAN","ALCOHOL","TOT","LT_CAP15","A","1998",7.3,
"CAN","ALCOHOL","TOT","LT_CAP15","A","1999",7.5,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2000",7.6,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2001",7.6,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2002",7.7,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2003",7.7,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2004",7.8,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2005",8,"B"
"CAN","ALCOHOL","TOT","LT_CAP15","A","2006",8.2,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2007",8.4,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2008",8.4,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2009",8.4,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2010",8.4,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2011",8.2,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2012",8.3,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2013",8.2,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2014",8,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2015",8,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2016",8.1,
"CAN","ALCOHOL","TOT","LT_CAP15","A","2017",8.2,
"CZE","ALCOHOL","TOT","LT_CAP15","A","1995",11.5,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","1996",11.6,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","1997",11.9,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","1998",11.8,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","1999",11.9,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2000",11.8,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2001",11.8,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2002",11.9,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2003",12.1,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2004",11.5,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2005",12,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2006",11.9,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2007",12.1,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2008",12.1,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2009",12.1,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2010",11.4,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2011",11.5,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2012",11.6,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2013",11.5,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2014",11.9,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2015",11.5,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2016",11.7,"D"
"CZE","ALCOHOL","TOT","LT_CAP15","A","2017",11.6,"D"
"DNK","ALCOHOL","TOT","LT_CAP15","A","1995",12.1,
"DNK","ALCOHOL","TOT","LT_CAP15","A","1996",12.2,
"DNK","ALCOHOL","TOT","LT_CAP15","A","1997",12.2,
"DNK","ALCOHOL","TOT","LT_CAP15","A","1998",11.6,
"DNK","ALCOHOL","TOT","LT_CAP15","A","1999",11.6,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2000",13.1,"B"
"DNK","ALCOHOL","TOT","LT_CAP15","A","2001",13.1,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2002",13.1,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2003",13,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2004",12.8,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2005",12.7,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2006",12.2,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2007",12.1,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2008",10.9,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2009",10.1,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2010",10.3,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2011",10.5,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2012",9.3,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2013",9.4,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2014",9.5,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2015",9.3,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2016",9.4,
"DNK","ALCOHOL","TOT","LT_CAP15","A","2017",9.1,
"FIN","ALCOHOL","TOT","LT_CAP15","A","1995",8.3,
"FIN","ALCOHOL","TOT","LT_CAP15","A","1996",8.2,
"FIN","ALCOHOL","TOT","LT_CAP15","A","1997",8.6,
"FIN","ALCOHOL","TOT","LT_CAP15","A","1998",8.6,
"FIN","ALCOHOL","TOT","LT_CAP15","A","1999",8.6,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2000",8.6,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2001",9,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2002",9.2,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2003",9.3,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2004",9.9,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2005",10,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2006",10.1,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2007",10.5,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2008",10.3,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2009",10,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2010",9.7,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2011",9.8,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2012",9.3,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2013",9.1,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2014",8.8,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2015",8.5,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2016",8.4,
"FIN","ALCOHOL","TOT","LT_CAP15","A","2017",8.4,
"FRA","ALCOHOL","TOT","LT_CAP15","A","1995",14.5,
"FRA","ALCOHOL","TOT","LT_CAP15","A","1996",14.5,
"FRA","ALCOHOL","TOT","LT_CAP15","A","1997",14.3,
"FRA","ALCOHOL","TOT","LT_CAP15","A","1998",14.5,
"FRA","ALCOHOL","TOT","LT_CAP15","A","1999",14.4,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2000",13.9,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2001",14.1,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2002",13.9,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2003",13.4,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2004",13.1,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2005",12.9,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2006",13.1,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2007",12.9,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2008",12.5,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2009",12.6,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2010",12.3,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2011",12.4,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2012",12.2,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2013",11.6,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2014",12,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2015",11.9,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2016",11.7,
"FRA","ALCOHOL","TOT","LT_CAP15","A","2017",11.7,
"DEU","ALCOHOL","TOT","LT_CAP15","A","1995",13.4,
"DEU","ALCOHOL","TOT","LT_CAP15","A","1996",13.1,
"DEU","ALCOHOL","TOT","LT_CAP15","A","1997",13,
"DEU","ALCOHOL","TOT","LT_CAP15","A","1998",12.7,
"DEU","ALCOHOL","TOT","LT_CAP15","A","1999",12.8,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2000",12.9,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2001",12.5,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2002",12.3,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2003",11.9,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2004",11.8,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2005",12,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2006",12.1,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2007",11.9,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2008",11.8,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2009",11.6,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2010",11.4,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2011",11.9,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2012",11.8,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2013",11.7,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2014",11.6,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2015",12,
"DEU","ALCOHOL","TOT","LT_CAP15","A","2016",10.9,
"GRC","ALCOHOL","TOT","LT_CAP15","A","1995",10.1,
"GRC","ALCOHOL","TOT","LT_CAP15","A","1996",9.7,
"GRC","ALCOHOL","TOT","LT_CAP15","A","1997",9.5,
"GRC","ALCOHOL","TOT","LT_CAP15","A","1998",9,
"GRC","ALCOHOL","TOT","LT_CAP15","A","1999",9.5,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2000",9.2,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2001",9.3,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2002",8.7,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2003",9.5,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2004",9.6,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2005",10,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2006",9.5,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2007",9.7,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2008",9.5,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2009",9.1,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2010",9,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2011",8,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2012",7.6,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2013",7.5,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2014",7,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2015",6.6,
"GRC","ALCOHOL","TOT","LT_CAP15","A","2016",6.5,
"HUN","ALCOHOL","TOT","LT_CAP15","A","1995",12.2,
"HUN","ALCOHOL","TOT","LT_CAP15","A","1996",12.5,
"HUN","ALCOHOL","TOT","LT_CAP15","A","1997",12.3,
"HUN","ALCOHOL","TOT","LT_CAP15","A","1998",12.2,
"HUN","ALCOHOL","TOT","LT_CAP15","A","1999",12.2,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2000",12,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2001",13.2,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2002",13.3,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2003",13.2,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2004",13.2,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2005",13,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2006",13.2,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2007",12.6,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2008",11.8,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2009",11.5,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2010",10.8,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2011",11.4,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2012",11.1,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2013",10.6,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2014",10.9,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2015",10.8,
"HUN","ALCOHOL","TOT","LT_CAP15","A","2016",11.1,
"ISL","ALCOHOL","TOT","LT_CAP15","A","1995",4.7,
"ISL","ALCOHOL","TOT","LT_CAP15","A","1996",4.8,
"ISL","ALCOHOL","TOT","LT_CAP15","A","1997",5.1,
"ISL","ALCOHOL","TOT","LT_CAP15","A","1998",5.5,
"ISL","ALCOHOL","TOT","LT_CAP15","A","1999",5.9,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2000",6.2,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2001",6.4,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2002",6.6,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2003",6.6,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2004",6.8,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2005",7.1,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2006",7.2,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2007",7.5,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2008",7.2,"B"
"ISL","ALCOHOL","TOT","LT_CAP15","A","2009",7.2,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2010",6.8,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2011",6.8,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2012",6.8,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2013",6.8,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2014",7,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2015",7.7,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2016",7.5,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2017",7.7,
"ISL","ALCOHOL","TOT","LT_CAP15","A","2018",7.7,
"IRL","ALCOHOL","TOT","LT_CAP15","A","1995",11.5,
"IRL","ALCOHOL","TOT","LT_CAP15","A","1996",12.2,
"IRL","ALCOHOL","TOT","LT_CAP15","A","1997",12.8,
"IRL","ALCOHOL","TOT","LT_CAP15","A","1998",13.2,
"IRL","ALCOHOL","TOT","LT_CAP15","A","1999",13.8,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2000",14.2,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2001",14.5,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2002",14.3,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2003",13.5,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2004",13.6,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2005",13.4,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2006",13.4,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2007",13.2,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2008",12.2,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2009",11,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2010",11.6,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2011",11.7,
"IRL","ALCOHOL","TOT","LT_CAP15","A","2012",11.5,"E"
"IRL","ALCOHOL","TOT","LT_CAP15","A","2013",10.6,"E"
"IRL","ALCOHOL","TOT","LT_CAP15","A","2014",10.8,"E"
"IRL","ALCOHOL","TOT","LT_CAP15","A","2015",10.7,"E"
"IRL","ALCOHOL","TOT","LT_CAP15","A","2016",11.2,"E"
"IRL","ALCOHOL","TOT","LT_CAP15","A","2017",11,"E"
"ITA","ALCOHOL","TOT","LT_CAP15","A","1995",9.6,
"ITA","ALCOHOL","TOT","LT_CAP15","A","1996",9.1,
"ITA","ALCOHOL","TOT","LT_CAP15","A","1997",9.1,
"ITA","ALCOHOL","TOT","LT_CAP15","A","1998",9,
"ITA","ALCOHOL","TOT","LT_CAP15","A","1999",8.9,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2000",9.8,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2001",9.7,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2002",9.3,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2003",9.3,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2004",9,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2005",7.4,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2006",7.3,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2007",7.2,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2008",6.8,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2009",6.4,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2010",7,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2011",7,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2012",7.5,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2013",7.4,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2014",7.6,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2015",7.1,
"ITA","ALCOHOL","TOT","LT_CAP15","A","2016",7.6,
"JPN","ALCOHOL","TOT","LT_CAP15","A","1995",8.9,
"JPN","ALCOHOL","TOT","LT_CAP15","A","1996",9,
"JPN","ALCOHOL","TOT","LT_CAP15","A","1997",8.8,
"JPN","ALCOHOL","TOT","LT_CAP15","A","1998",8.7,
"JPN","ALCOHOL","TOT","LT_CAP15","A","1999",8.8,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2000",8.6,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2001",8.6,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2002",8.4,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2003",8.4,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2004",8.2,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2005",8.5,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2006",7.9,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2007",7.7,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2008",7.5,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2009",7.4,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2010",7.3,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2011",7.3,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2012",7.2,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2013",7.4,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2014",7.1,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2015",7.2,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2016",7.2,
"JPN","ALCOHOL","TOT","LT_CAP15","A","2017",7.2,
"KOR","ALCOHOL","TOT","LT_CAP15","A","1995",8.9,
"KOR","ALCOHOL","TOT","LT_CAP15","A","1996",9.1,
"KOR","ALCOHOL","TOT","LT_CAP15","A","1997",8.9,
"KOR","ALCOHOL","TOT","LT_CAP15","A","1998",8.7,
"KOR","ALCOHOL","TOT","LT_CAP15","A","1999",9.2,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2000",8.9,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2001",8.5,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2002",9.2,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2003",9.3,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2004",9.3,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2005",9,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2006",9.2,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2007",9.3,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2008",9.5,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2009",8.9,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2010",9,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2011",8.9,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2012",9.1,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2013",8.7,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2014",8.9,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2015",9.1,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2016",8.7,
"KOR","ALCOHOL","TOT","LT_CAP15","A","2017",8.7,
"LUX","ALCOHOL","TOT","LT_CAP15","A","1995",13.7,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","1996",13.4,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","1997",13.2,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","1998",13,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","1999",13,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2000",13.3,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2001",13.2,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2002",13,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2003",12.7,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2004",12.5,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2005",12.3,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2006",12.3,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2007",12.2,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2008",12,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2009",12,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2010",11.8,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2011",12.1,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2012",12,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2013",11.7,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2014",11.8,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2015",11.9,"D"
"LUX","ALCOHOL","TOT","LT_CAP15","A","2016",11.3,"D"
"MEX","ALCOHOL","TOT","LT_CAP15","A","1995",5.1,
"MEX","ALCOHOL","TOT","LT_CAP15","A","1996",5.3,
"MEX","ALCOHOL","TOT","LT_CAP15","A","1997",4.8,
"MEX","ALCOHOL","TOT","LT_CAP15","A","1998",4.9,
"MEX","ALCOHOL","TOT","LT_CAP15","A","1999",4.9,
"MEX","ALCOHOL","TOT","LT_CAP15","A","2000",5,"B"
"MEX","ALCOHOL","TOT","LT_CAP15","A","2001",4.9,
"MEX","ALCOHOL","TOT","LT_CAP15","A","2002",4.8,
"MEX","ALCOHOL","TOT","LT_CAP15","A","2003",4.9,
"MEX","ALCOHOL","TOT","LT_CAP15","A","2004",4.9,
"MEX","ALCOHOL","TOT","LT_CAP15","A","2005",4.9,
"MEX","ALCOHOL","TOT","LT_CAP15","A","2006",5.1,
"MEX","ALCOHOL","TOT","LT_CAP15","A","2007",4.1,
