"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GNI","TOT","USD_CAP","A","1995",21564.016573,
"AUS","GNI","TOT","USD_CAP","A","1996",22437.843398,
"AUS","GNI","TOT","USD_CAP","A","1997",23632.85424,
"AUS","GNI","TOT","USD_CAP","A","1998",24829.972091,
"AUS","GNI","TOT","USD_CAP","A","1999",26315.717764,
"AUS","GNI","TOT","USD_CAP","A","2000",27456.425624,
"AUS","GNI","TOT","USD_CAP","A","2001",28673.750515,
"AUS","GNI","TOT","USD_CAP","A","2002",29874.377554,
"AUS","GNI","TOT","USD_CAP","A","2003",31325.052149,
"AUS","GNI","TOT","USD_CAP","A","2004",32598.999911,
"AUS","GNI","TOT","USD_CAP","A","2005",34185.287506,
"AUS","GNI","TOT","USD_CAP","A","2006",36156.767157,
"AUS","GNI","TOT","USD_CAP","A","2007",37978.83789,
"AUS","GNI","TOT","USD_CAP","A","2008",38688.652842,
"AUS","GNI","TOT","USD_CAP","A","2009",39998.668677,
"AUS","GNI","TOT","USD_CAP","A","2010",41069.850018,
"AUS","GNI","TOT","USD_CAP","A","2011",43068.356137,
"AUS","GNI","TOT","USD_CAP","A","2012",42787.76105,
"AUS","GNI","TOT","USD_CAP","A","2013",46511.408561,
"AUS","GNI","TOT","USD_CAP","A","2014",46670.840624,
"AUS","GNI","TOT","USD_CAP","A","2015",46185.513376,
"AUS","GNI","TOT","USD_CAP","A","2016",48917.08921,
"AUS","GNI","TOT","USD_CAP","A","2017",49695.261323,
"AUS","GNI","TOT","USD_CAP","A","2018",51924.948991,
"AUT","GNI","TOT","USD_CAP","A","1995",23562.666278,
"AUT","GNI","TOT","USD_CAP","A","1996",24502.864126,
"AUT","GNI","TOT","USD_CAP","A","1997",25300.512794,
"AUT","GNI","TOT","USD_CAP","A","1998",26512.382832,
"AUT","GNI","TOT","USD_CAP","A","1999",27169.077436,
"AUT","GNI","TOT","USD_CAP","A","2000",29131.098407,
"AUT","GNI","TOT","USD_CAP","A","2001",29309.151147,
"AUT","GNI","TOT","USD_CAP","A","2002",30997.101076,
"AUT","GNI","TOT","USD_CAP","A","2003",32040.952519,
"AUT","GNI","TOT","USD_CAP","A","2004",33707.111946,
"AUT","GNI","TOT","USD_CAP","A","2005",34950.389382,
"AUT","GNI","TOT","USD_CAP","A","2006",37707.759825,
"AUT","GNI","TOT","USD_CAP","A","2007",39351.37002,
"AUT","GNI","TOT","USD_CAP","A","2008",41660.642669,
"AUT","GNI","TOT","USD_CAP","A","2009",40948.77162,
"AUT","GNI","TOT","USD_CAP","A","2010",42400.98847,
"AUT","GNI","TOT","USD_CAP","A","2011",44619.143494,
"AUT","GNI","TOT","USD_CAP","A","2012",46524.585901,
"AUT","GNI","TOT","USD_CAP","A","2013",48065.980083,
"AUT","GNI","TOT","USD_CAP","A","2014",48877.877018,
"AUT","GNI","TOT","USD_CAP","A","2015",49463.586692,
"AUT","GNI","TOT","USD_CAP","A","2016",52610.415098,
"AUT","GNI","TOT","USD_CAP","A","2017",54166.88228,
"AUT","GNI","TOT","USD_CAP","A","2018",56733.210829,
"BEL","GNI","TOT","USD_CAP","A","1995",22896.946409,
"BEL","GNI","TOT","USD_CAP","A","1996",23231.217789,
"BEL","GNI","TOT","USD_CAP","A","1997",24302.160346,
"BEL","GNI","TOT","USD_CAP","A","1998",24960.298049,
"BEL","GNI","TOT","USD_CAP","A","1999",26034.554415,
"BEL","GNI","TOT","USD_CAP","A","2000",28512.003983,
"BEL","GNI","TOT","USD_CAP","A","2001",29337.905218,
"BEL","GNI","TOT","USD_CAP","A","2002",30804.983756,
"BEL","GNI","TOT","USD_CAP","A","2003",31489.478031,
"BEL","GNI","TOT","USD_CAP","A","2004",32479.250548,
"BEL","GNI","TOT","USD_CAP","A","2005",33591.157187,
"BEL","GNI","TOT","USD_CAP","A","2006",35722.986165,
"BEL","GNI","TOT","USD_CAP","A","2007",37263.15678,
"BEL","GNI","TOT","USD_CAP","A","2008",38804.651431,
"BEL","GNI","TOT","USD_CAP","A","2009",38490.285592,
"BEL","GNI","TOT","USD_CAP","A","2010",40477.081356,
"BEL","GNI","TOT","USD_CAP","A","2011",41008.847549,
"BEL","GNI","TOT","USD_CAP","A","2012",43271.819019,
"BEL","GNI","TOT","USD_CAP","A","2013",44748.589693,
"BEL","GNI","TOT","USD_CAP","A","2014",45872.684937,
"BEL","GNI","TOT","USD_CAP","A","2015",46868.130715,
"BEL","GNI","TOT","USD_CAP","A","2016",49087.868572,
"BEL","GNI","TOT","USD_CAP","A","2017",51320.076092,
"BEL","GNI","TOT","USD_CAP","A","2018",52618.398985,
"CAN","GNI","TOT","USD_CAP","A","1995",22669.44488,
"CAN","GNI","TOT","USD_CAP","A","1996",23243.749196,
"CAN","GNI","TOT","USD_CAP","A","1997",24468.255794,
"CAN","GNI","TOT","USD_CAP","A","1998",25426.190148,
"CAN","GNI","TOT","USD_CAP","A","1999",26904.530676,
"CAN","GNI","TOT","USD_CAP","A","2000",28593.201625,
"CAN","GNI","TOT","USD_CAP","A","2001",29363.728741,
"CAN","GNI","TOT","USD_CAP","A","2002",30179.76062,
"CAN","GNI","TOT","USD_CAP","A","2003",31538.241019,
"CAN","GNI","TOT","USD_CAP","A","2004",33180.346834,
"CAN","GNI","TOT","USD_CAP","A","2005",35584.87676,
"CAN","GNI","TOT","USD_CAP","A","2006",37500.549736,
"CAN","GNI","TOT","USD_CAP","A","2007",38972.608956,
"CAN","GNI","TOT","USD_CAP","A","2008",39783.102761,
"CAN","GNI","TOT","USD_CAP","A","2009",38223.49729,
"CAN","GNI","TOT","USD_CAP","A","2010",39320.717763,
"CAN","GNI","TOT","USD_CAP","A","2011",40879.706167,
"CAN","GNI","TOT","USD_CAP","A","2012",41540.466357,
"CAN","GNI","TOT","USD_CAP","A","2013",43623.829964,
"CAN","GNI","TOT","USD_CAP","A","2014",45014.460327,
"CAN","GNI","TOT","USD_CAP","A","2015",43987.078434,
"CAN","GNI","TOT","USD_CAP","A","2016",45912.625196,
"CAN","GNI","TOT","USD_CAP","A","2017",48068.862331,
"CAN","GNI","TOT","USD_CAP","A","2018",49431.304572,
"CZE","GNI","TOT","USD_CAP","A","1995",13643.34387,
"CZE","GNI","TOT","USD_CAP","A","1996",14382.449747,
"CZE","GNI","TOT","USD_CAP","A","1997",14538.935263,
"CZE","GNI","TOT","USD_CAP","A","1998",14706.102173,
"CZE","GNI","TOT","USD_CAP","A","1999",15059.350495,
"CZE","GNI","TOT","USD_CAP","A","2000",15871.383731,
"CZE","GNI","TOT","USD_CAP","A","2001",17064.165136,
"CZE","GNI","TOT","USD_CAP","A","2002",17552.21368,
"CZE","GNI","TOT","USD_CAP","A","2003",18769.280239,
"CZE","GNI","TOT","USD_CAP","A","2004",19823.869432,
"CZE","GNI","TOT","USD_CAP","A","2005",20918.745216,
"CZE","GNI","TOT","USD_CAP","A","2006",22271.968461,
"CZE","GNI","TOT","USD_CAP","A","2007",24397.451817,
"CZE","GNI","TOT","USD_CAP","A","2008",25925.539363,
"CZE","GNI","TOT","USD_CAP","A","2009",25557.175529,
"CZE","GNI","TOT","USD_CAP","A","2010",25539.456453,
"CZE","GNI","TOT","USD_CAP","A","2011",26615.132196,
"CZE","GNI","TOT","USD_CAP","A","2012",27251.238527,
"CZE","GNI","TOT","USD_CAP","A","2013",28675.788955,
"CZE","GNI","TOT","USD_CAP","A","2014",30091.894808,
"CZE","GNI","TOT","USD_CAP","A","2015",31430.796369,
"CZE","GNI","TOT","USD_CAP","A","2016",33554.354963,
"CZE","GNI","TOT","USD_CAP","A","2017",36140.38285,
"CZE","GNI","TOT","USD_CAP","A","2018",38189.397864,
"DNK","GNI","TOT","USD_CAP","A","1995",22260.18989,
"DNK","GNI","TOT","USD_CAP","A","1996",23239.419297,
"DNK","GNI","TOT","USD_CAP","A","1997",24469.205112,
"DNK","GNI","TOT","USD_CAP","A","1998",25452.245437,
"DNK","GNI","TOT","USD_CAP","A","1999",26377.023106,
"DNK","GNI","TOT","USD_CAP","A","2000",28024.733215,
"DNK","GNI","TOT","USD_CAP","A","2001",29025.172838,
"DNK","GNI","TOT","USD_CAP","A","2002",30258.700213,
"DNK","GNI","TOT","USD_CAP","A","2003",30514.383779,
"DNK","GNI","TOT","USD_CAP","A","2004",32958.571223,
"DNK","GNI","TOT","USD_CAP","A","2005",34428.171064,
"DNK","GNI","TOT","USD_CAP","A","2006",37742.947334,
"DNK","GNI","TOT","USD_CAP","A","2007",39171.611434,
"DNK","GNI","TOT","USD_CAP","A","2008",41743.408542,
"DNK","GNI","TOT","USD_CAP","A","2009",40773.761067,
"DNK","GNI","TOT","USD_CAP","A","2010",43741.06383,
"DNK","GNI","TOT","USD_CAP","A","2011",45344.367171,
"DNK","GNI","TOT","USD_CAP","A","2012",45820.363971,
"DNK","GNI","TOT","USD_CAP","A","2013",48222.975946,
"DNK","GNI","TOT","USD_CAP","A","2014",49648.01783,
"DNK","GNI","TOT","USD_CAP","A","2015",50577.64092,
"DNK","GNI","TOT","USD_CAP","A","2016",53096.893724,
"DNK","GNI","TOT","USD_CAP","A","2017",56342.691367,
"DNK","GNI","TOT","USD_CAP","A","2018",57978.788608,
"FIN","GNI","TOT","USD_CAP","A","1995",18979.36898,
"FIN","GNI","TOT","USD_CAP","A","1996",19599.43649,
"FIN","GNI","TOT","USD_CAP","A","1997",21461.495069,
"FIN","GNI","TOT","USD_CAP","A","1998",23122.279408,
"FIN","GNI","TOT","USD_CAP","A","1999",24519.523558,
"FIN","GNI","TOT","USD_CAP","A","2000",26628.066706,
"FIN","GNI","TOT","USD_CAP","A","2001",27797.432753,
"FIN","GNI","TOT","USD_CAP","A","2002",28691.813286,
"FIN","GNI","TOT","USD_CAP","A","2003",28848.880563,
"FIN","GNI","TOT","USD_CAP","A","2004",31392.625821,
"FIN","GNI","TOT","USD_CAP","A","2005",32185.46841,
"FIN","GNI","TOT","USD_CAP","A","2006",34726.434293,
"FIN","GNI","TOT","USD_CAP","A","2007",37909.69275,
"FIN","GNI","TOT","USD_CAP","A","2008",40150.967209,
"FIN","GNI","TOT","USD_CAP","A","2009",38480.616316,
"FIN","GNI","TOT","USD_CAP","A","2010",39486.479761,
"FIN","GNI","TOT","USD_CAP","A","2011",41073.289406,
"FIN","GNI","TOT","USD_CAP","A","2012",41063.966306,
"FIN","GNI","TOT","USD_CAP","A","2013",41663.300112,
"FIN","GNI","TOT","USD_CAP","A","2014",42167.773015,
"FIN","GNI","TOT","USD_CAP","A","2015",42945.959813,
"FIN","GNI","TOT","USD_CAP","A","2016",45150.759266,
"FIN","GNI","TOT","USD_CAP","A","2017",47477.994635,
"FIN","GNI","TOT","USD_CAP","A","2018",49709.84388,
"FRA","GNI","TOT","USD_CAP","A","1995",20813.138154,
"FRA","GNI","TOT","USD_CAP","A","1996",21506.14144,
"FRA","GNI","TOT","USD_CAP","A","1997",22510.346811,
"FRA","GNI","TOT","USD_CAP","A","1998",23667.460109,
"FRA","GNI","TOT","USD_CAP","A","1999",24796.278762,
"FRA","GNI","TOT","USD_CAP","A","2000",26516.865838,
"FRA","GNI","TOT","USD_CAP","A","2001",28001.948462,
"FRA","GNI","TOT","USD_CAP","A","2002",28825.290525,
"FRA","GNI","TOT","USD_CAP","A","2003",28519.95182,
"FRA","GNI","TOT","USD_CAP","A","2004",29440.720166,
"FRA","GNI","TOT","USD_CAP","A","2005",31026.386842,
"FRA","GNI","TOT","USD_CAP","A","2006",33084.662329,
"FRA","GNI","TOT","USD_CAP","A","2007",34770.138254,
"FRA","GNI","TOT","USD_CAP","A","2008",35867.533635,
"FRA","GNI","TOT","USD_CAP","A","2009",35518.005082,
"FRA","GNI","TOT","USD_CAP","A","2010",36767.890273,
"FRA","GNI","TOT","USD_CAP","A","2011",38443.508014,
"FRA","GNI","TOT","USD_CAP","A","2012",38508.150438,
"FRA","GNI","TOT","USD_CAP","A","2013",40413.873486,
"FRA","GNI","TOT","USD_CAP","A","2014",41014.141707,
"FRA","GNI","TOT","USD_CAP","A","2015",41722.840988,
"FRA","GNI","TOT","USD_CAP","A","2016",43760.048464,
"FRA","GNI","TOT","USD_CAP","A","2017",45715.146707,"P"
"FRA","GNI","TOT","USD_CAP","A","2018",47283.615027,"P"
"DEU","GNI","TOT","USD_CAP","A","1995",23596.139968,
"DEU","GNI","TOT","USD_CAP","A","1996",24171.336979,
"DEU","GNI","TOT","USD_CAP","A","1997",24675.342206,
"DEU","GNI","TOT","USD_CAP","A","1998",25385.600242,
"DEU","GNI","TOT","USD_CAP","A","1999",26326.85002,
"DEU","GNI","TOT","USD_CAP","A","2000",27306.779163,
"DEU","GNI","TOT","USD_CAP","A","2001",28469.272797,
"DEU","GNI","TOT","USD_CAP","A","2002",29191.289713,
"DEU","GNI","TOT","USD_CAP","A","2003",29929.277923,
"DEU","GNI","TOT","USD_CAP","A","2004",31904.482762,
"DEU","GNI","TOT","USD_CAP","A","2005",32502.897559,
"DEU","GNI","TOT","USD_CAP","A","2006",35210.583044,
"DEU","GNI","TOT","USD_CAP","A","2007",37354.804465,
"DEU","GNI","TOT","USD_CAP","A","2008",38797.305107,
"DEU","GNI","TOT","USD_CAP","A","2009",38346.667411,
"DEU","GNI","TOT","USD_CAP","A","2010",40499.982604,
"DEU","GNI","TOT","USD_CAP","A","2011",43630.88959,
"DEU","GNI","TOT","USD_CAP","A","2012",44399.894585,
"DEU","GNI","TOT","USD_CAP","A","2013",46035.531279,
"DEU","GNI","TOT","USD_CAP","A","2014",47953.166499,
"DEU","GNI","TOT","USD_CAP","A","2015",48768.645545,
"DEU","GNI","TOT","USD_CAP","A","2016",51808.959691,
"DEU","GNI","TOT","USD_CAP","A","2017",54368.259132,
"DEU","GNI","TOT","USD_CAP","A","2018",55979.874574,
"GRC","GNI","TOT","USD_CAP","A","1995",15811.338821,"E"
"GRC","GNI","TOT","USD_CAP","A","1996",16367.462133,"E"
"GRC","GNI","TOT","USD_CAP","A","1997",17312.607437,"E"
"GRC","GNI","TOT","USD_CAP","A","1998",18118.649515,"E"
"GRC","GNI","TOT","USD_CAP","A","1999",18256.47526,"E"
"GRC","GNI","TOT","USD_CAP","A","2000",19657.302983,"E"
"GRC","GNI","TOT","USD_CAP","A","2001",21123.955367,"E"
"GRC","GNI","TOT","USD_CAP","A","2002",22611.057843,"E"
"GRC","GNI","TOT","USD_CAP","A","2003",23802.383584,"E"
"GRC","GNI","TOT","USD_CAP","A","2004",25139.16174,"E"
"GRC","GNI","TOT","USD_CAP","A","2005",25617.827305,"E"
"GRC","GNI","TOT","USD_CAP","A","2006",27985.454994,
"GRC","GNI","TOT","USD_CAP","A","2007",28535.11529,
"GRC","GNI","TOT","USD_CAP","A","2008",29936.903605,
"GRC","GNI","TOT","USD_CAP","A","2009",29713.78584,
"GRC","GNI","TOT","USD_CAP","A","2010",27592.329252,
"GRC","GNI","TOT","USD_CAP","A","2011",25427.370647,"P"
"GRC","GNI","TOT","USD_CAP","A","2012",25452.187669,"P"
"GRC","GNI","TOT","USD_CAP","A","2013",26066.371639,"P"
"GRC","GNI","TOT","USD_CAP","A","2014",27020.358588,"P"
"GRC","GNI","TOT","USD_CAP","A","2015",26939.417633,"P"
"GRC","GNI","TOT","USD_CAP","A","2016",27824.34861,"P"
"GRC","GNI","TOT","USD_CAP","A","2017",29145.491746,"P"
"GRC","GNI","TOT","USD_CAP","A","2018",30193.606215,"P"
"HUN","GNI","TOT","USD_CAP","A","1995",8780.561775,"E"
"HUN","GNI","TOT","USD_CAP","A","1996",8913.665201,"E"
"HUN","GNI","TOT","USD_CAP","A","1997",9222.982971,"E"
"HUN","GNI","TOT","USD_CAP","A","1998",9752.766265,"E"
"HUN","GNI","TOT","USD_CAP","A","1999",10168.138171,
"HUN","GNI","TOT","USD_CAP","A","2000",11168.889895,
"HUN","GNI","TOT","USD_CAP","A","2001",12446.680768,
"HUN","GNI","TOT","USD_CAP","A","2002",13700.432165,
"HUN","GNI","TOT","USD_CAP","A","2003",14642.878777,
"HUN","GNI","TOT","USD_CAP","A","2004",15238.917456,
"HUN","GNI","TOT","USD_CAP","A","2005",16002.623736,
"HUN","GNI","TOT","USD_CAP","A","2006",17239.470164,
"HUN","GNI","TOT","USD_CAP","A","2007",17661.186608,
"HUN","GNI","TOT","USD_CAP","A","2008",19333.4182,
"HUN","GNI","TOT","USD_CAP","A","2009",19790.846165,
"HUN","GNI","TOT","USD_CAP","A","2010",20606.8382,
"HUN","GNI","TOT","USD_CAP","A","2011",21792.88485,
"HUN","GNI","TOT","USD_CAP","A","2012",22175.387393,
"HUN","GNI","TOT","USD_CAP","A","2013",23804.714212,
"HUN","GNI","TOT","USD_CAP","A","2014",24497.602693,
"HUN","GNI","TOT","USD_CAP","A","2015",25458.602271,
"HUN","GNI","TOT","USD_CAP","A","2016",26992.35069,
"HUN","GNI","TOT","USD_CAP","A","2017",28344.307597,
"HUN","GNI","TOT","USD_CAP","A","2018",30313.204697,
"IRL","GNI","TOT","USD_CAP","A","1995",17329.010745,
"IRL","GNI","TOT","USD_CAP","A","1996",18855.543842,
"IRL","GNI","TOT","USD_CAP","A","1997",20498.23125,
"IRL","GNI","TOT","USD_CAP","A","1998",22466.707679,
"IRL","GNI","TOT","USD_CAP","A","1999",23539.62209,
"IRL","GNI","TOT","USD_CAP","A","2000",26316.127337,
"IRL","GNI","TOT","USD_CAP","A","2001",27814.611983,
"IRL","GNI","TOT","USD_CAP","A","2002",29521.082875,
"IRL","GNI","TOT","USD_CAP","A","2003",31237.431608,
"IRL","GNI","TOT","USD_CAP","A","2004",33398.060625,
"IRL","GNI","TOT","USD_CAP","A","2005",35016.486458,
"IRL","GNI","TOT","USD_CAP","A","2006",38795.185508,
"IRL","GNI","TOT","USD_CAP","A","2007",40415.918907,
"IRL","GNI","TOT","USD_CAP","A","2008",38293.032447,
"IRL","GNI","TOT","USD_CAP","A","2009",34791.50443,
"IRL","GNI","TOT","USD_CAP","A","2010",36306.266322,
"IRL","GNI","TOT","USD_CAP","A","2011",36378.659288,
"IRL","GNI","TOT","USD_CAP","A","2012",37304.419076,
"IRL","GNI","TOT","USD_CAP","A","2013",40443.540114,
"IRL","GNI","TOT","USD_CAP","A","2014",43157.611502,
"IRL","GNI","TOT","USD_CAP","A","2015",53151.821566,
"IRL","GNI","TOT","USD_CAP","A","2016",58740.425066,
"IRL","GNI","TOT","USD_CAP","A","2017",62108.787716,
"IRL","GNI","TOT","USD_CAP","A","2018",66342.921148,
"ITA","GNI","TOT","USD_CAP","A","1995",22082.336982,
"ITA","GNI","TOT","USD_CAP","A","1996",22794.946301,
"ITA","GNI","TOT","USD_CAP","A","1997",23758.530957,
"ITA","GNI","TOT","USD_CAP","A","1998",24883.088604,
"ITA","GNI","TOT","USD_CAP","A","1999",25552.521558,
"ITA","GNI","TOT","USD_CAP","A","2000",26979.179191,
"ITA","GNI","TOT","USD_CAP","A","2001",27957.082194,
"ITA","GNI","TOT","USD_CAP","A","2002",28588.102831,
"ITA","GNI","TOT","USD_CAP","A","2003",28974.189079,
"ITA","GNI","TOT","USD_CAP","A","2004",29397.788374,
"ITA","GNI","TOT","USD_CAP","A","2005",30063.30905,
"ITA","GNI","TOT","USD_CAP","A","2006",32384.638553,
"ITA","GNI","TOT","USD_CAP","A","2007",33929.373841,
"ITA","GNI","TOT","USD_CAP","A","2008",34951.924299,
"ITA","GNI","TOT","USD_CAP","A","2009",34333.837314,
"ITA","GNI","TOT","USD_CAP","A","2010",34783.412689,
"ITA","GNI","TOT","USD_CAP","A","2011",36091.799716,
"ITA","GNI","TOT","USD_CAP","A","2012",35958.899097,
"ITA","GNI","TOT","USD_CAP","A","2013",36005.199726,
"ITA","GNI","TOT","USD_CAP","A","2014",36198.077101,
"ITA","GNI","TOT","USD_CAP","A","2015",36654.133267,
"ITA","GNI","TOT","USD_CAP","A","2016",40032.930479,
"ITA","GNI","TOT","USD_CAP","A","2017",42013.402263,
"ITA","GNI","TOT","USD_CAP","A","2018",43237.091363,
"JPN","GNI","TOT","USD_CAP","A","1995",23612.799514,
"JPN","GNI","TOT","USD_CAP","A","1996",24813.255393,
"JPN","GNI","TOT","USD_CAP","A","1997",25477.325367,
"JPN","GNI","TOT","USD_CAP","A","1998",25387.981662,
"JPN","GNI","TOT","USD_CAP","A","1999",25639.19601,
"JPN","GNI","TOT","USD_CAP","A","2000",27224.657938,
"JPN","GNI","TOT","USD_CAP","A","2001",27894.98493,
"JPN","GNI","TOT","USD_CAP","A","2002",28569.315522,
"JPN","GNI","TOT","USD_CAP","A","2003",29400.791306,
"JPN","GNI","TOT","USD_CAP","A","2004",30924.843733,
"JPN","GNI","TOT","USD_CAP","A","2005",32354.42042,
"JPN","GNI","TOT","USD_CAP","A","2006",33961.073413,
"JPN","GNI","TOT","USD_CAP","A","2007",35543.161004,
"JPN","GNI","TOT","USD_CAP","A","2008",35715.590423,
"JPN","GNI","TOT","USD_CAP","A","2009",34013.544954,
"JPN","GNI","TOT","USD_CAP","A","2010",35898.336921,
"JPN","GNI","TOT","USD_CAP","A","2011",36788.652657,
"JPN","GNI","TOT","USD_CAP","A","2012",38210.645475,
"JPN","GNI","TOT","USD_CAP","A","2013",40317.886349,
"JPN","GNI","TOT","USD_CAP","A","2014",40593.625446,
"JPN","GNI","TOT","USD_CAP","A","2015",41958.238439,
"JPN","GNI","TOT","USD_CAP","A","2016",41335.757414,
"JPN","GNI","TOT","USD_CAP","A","2017",42341.985004,
"JPN","GNI","TOT","USD_CAP","A","2018",42871.956307,
"KOR","GNI","TOT","USD_CAP","A","1995",13589.56182,"E"
"KOR","GNI","TOT","USD_CAP","A","1996",14752.05268,"E"
"KOR","GNI","TOT","USD_CAP","A","1997",15715.591371,"E"
"KOR","GNI","TOT","USD_CAP","A","1998",14800.969743,"E"
"KOR","GNI","TOT","USD_CAP","A","1999",16629.82061,"E"
"KOR","GNI","TOT","USD_CAP","A","2000",18427.17488,
"KOR","GNI","TOT","USD_CAP","A","2001",19560.231872,
"KOR","GNI","TOT","USD_CAP","A","2002",21317.307102,
"KOR","GNI","TOT","USD_CAP","A","2003",21997.143464,
"KOR","GNI","TOT","USD_CAP","A","2004",23743.825219,
"KOR","GNI","TOT","USD_CAP","A","2005",25008.746293,
"KOR","GNI","TOT","USD_CAP","A","2006",26799.658072,
"KOR","GNI","TOT","USD_CAP","A","2007",28985.867349,
"KOR","GNI","TOT","USD_CAP","A","2008",29953.506227,
"KOR","GNI","TOT","USD_CAP","A","2009",29598.395801,
"KOR","GNI","TOT","USD_CAP","A","2010",31787.944894,
"KOR","GNI","TOT","USD_CAP","A","2011",32747.982515,
"KOR","GNI","TOT","USD_CAP","A","2012",33907.928277,
"KOR","GNI","TOT","USD_CAP","A","2013",34462.50267,
"KOR","GNI","TOT","USD_CAP","A","2014",35495.22574,
"KOR","GNI","TOT","USD_CAP","A","2015",38026.033467,
"KOR","GNI","TOT","USD_CAP","A","2016",39711.512015,
"KOR","GNI","TOT","USD_CAP","A","2017",41168.124707,
"KOR","GNI","TOT","USD_CAP","A","2018",42246.05937,"P"
"LUX","GNI","TOT","USD_CAP","A","1995",37407.921954,"E"
"LUX","GNI","TOT","USD_CAP","A","1996",38760.899343,"E"
"LUX","GNI","TOT","USD_CAP","A","1997",41230.964289,"E"
"LUX","GNI","TOT","USD_CAP","A","1998",41675.683956,"E"
"LUX","GNI","TOT","USD_CAP","A","1999",46145.852331,"E"
"LUX","GNI","TOT","USD_CAP","A","2000",48979.563785,"E"
"LUX","GNI","TOT","USD_CAP","A","2001",50254.132861,"E"
"LUX","GNI","TOT","USD_CAP","A","2002",49638.048061,"E"
"LUX","GNI","TOT","USD_CAP","A","2003",48890.117365,"E"
"LUX","GNI","TOT","USD_CAP","A","2004",58598.446001,"E"
"LUX","GNI","TOT","USD_CAP","A","2005",62926.660012,"E"
"LUX","GNI","TOT","USD_CAP","A","2006",63402.329983,"E"
"LUX","GNI","TOT","USD_CAP","A","2007",72583.910486,"E"
"LUX","GNI","TOT","USD_CAP","A","2008",71521.656637,"E"
"LUX","GNI","TOT","USD_CAP","A","2009",55721.068488,"E"
"LUX","GNI","TOT","USD_CAP","A","2010",61725.37462,
"LUX","GNI","TOT","USD_CAP","A","2011",63393.36354,
"LUX","GNI","TOT","USD_CAP","A","2012",63642.18139,
"LUX","GNI","TOT","USD_CAP","A","2013",63613.535515,
"LUX","GNI","TOT","USD_CAP","A","2014",67047.520814,
"LUX","GNI","TOT","USD_CAP","A","2015",67615.720185,
"LUX","GNI","TOT","USD_CAP","A","2016",70192.293741,
"LUX","GNI","TOT","USD_CAP","A","2017",72668.040044,
"LUX","GNI","TOT","USD_CAP","A","2018",74291.834367,
"MEX","GNI","TOT","USD_CAP","A","1995",7128.735013,"E"
"MEX","GNI","TOT","USD_CAP","A","1996",7808.767279,"E"
"MEX","GNI","TOT","USD_CAP","A","1997",8381.139233,"E"
"MEX","GNI","TOT","USD_CAP","A","1998",8778.943412,"E"
"MEX","GNI","TOT","USD_CAP","A","1999",9103.006271,"E"
"MEX","GNI","TOT","USD_CAP","A","2000",9942.211629,"E"
"MEX","GNI","TOT","USD_CAP","A","2001",10042.667164,"E"
"MEX","GNI","TOT","USD_CAP","A","2002",10363.684613,"E"
"MEX","GNI","TOT","USD_CAP","A","2003",11101.914334,
"MEX","GNI","TOT","USD_CAP","A","2004",11744.341706,
"MEX","GNI","TOT","USD_CAP","A","2005",12278.155942,
"MEX","GNI","TOT","USD_CAP","A","2006",13509.833223,
"MEX","GNI","TOT","USD_CAP","A","2007",13993.645901,
"MEX","GNI","TOT","USD_CAP","A","2008",14675.930738,
"MEX","GNI","TOT","USD_CAP","A","2009",14288.319843,
"MEX","GNI","TOT","USD_CAP","A","2010",15076.212548,
"MEX","GNI","TOT","USD_CAP","A","2011",16283.882772,
"MEX","GNI","TOT","USD_CAP","A","2012",16887.380433,
"MEX","GNI","TOT","USD_CAP","A","2013",16953.790585,
"MEX","GNI","TOT","USD_CAP","A","2014",17746.168637,
"MEX","GNI","TOT","USD_CAP","A","2015",17982.685762,
"MEX","GNI","TOT","USD_CAP","A","2016",19002.299972,
"MEX","GNI","TOT","USD_CAP","A","2017",19559.18188,
"MEX","GNI","TOT","USD_CAP","A","2018",20217.719059,"E"
"NLD","GNI","TOT","USD_CAP","A","1995",23761.217173,
"NLD","GNI","TOT","USD_CAP","A","1996",24883.030508,
"NLD","GNI","TOT","USD_CAP","A","1997",26264.640812,
"NLD","GNI","TOT","USD_CAP","A","1998",27627.007522,
"NLD","GNI","TOT","USD_CAP","A","1999",29668.857883,
"NLD","GNI","TOT","USD_CAP","A","2000",32453.389327,
"NLD","GNI","TOT","USD_CAP","A","2001",33038.647104,
"NLD","GNI","TOT","USD_CAP","A","2002",34354.807248,
"NLD","GNI","TOT","USD_CAP","A","2003",34475.903265,
"NLD","GNI","TOT","USD_CAP","A","2004",35979.276137,
"NLD","GNI","TOT","USD_CAP","A","2005",37105.012116,
"NLD","GNI","TOT","USD_CAP","A","2006",41282.314579,
"NLD","GNI","TOT","USD_CAP","A","2007",43872.565043,
"NLD","GNI","TOT","USD_CAP","A","2008",45112.247833,
"NLD","GNI","TOT","USD_CAP","A","2009",44163.737176,
"NLD","GNI","TOT","USD_CAP","A","2010",45207.379644,
"NLD","GNI","TOT","USD_CAP","A","2011",47251.185074,
"NLD","GNI","TOT","USD_CAP","A","2012",48081.2804,
"NLD","GNI","TOT","USD_CAP","A","2013",49909.707836,
"NLD","GNI","TOT","USD_CAP","A","2014",49111.386242,
"NLD","GNI","TOT","USD_CAP","A","2015",50340.409925,
"NLD","GNI","TOT","USD_CAP","A","2016",51510.936718,
