"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GNI","TOT","USD_CAP","A","1994",22832.855358,"E"
"DEU","GNI","TOT","USD_CAP","A","1995",23596.139968,
"DEU","GNI","TOT","USD_CAP","A","1996",24171.336979,
"DEU","GNI","TOT","USD_CAP","A","1997",24675.342206,
"DEU","GNI","TOT","USD_CAP","A","1998",25385.600242,
"DEU","GNI","TOT","USD_CAP","A","1999",26326.85002,
"DEU","GNI","TOT","USD_CAP","A","2000",27306.779163,
"DEU","GNI","TOT","USD_CAP","A","2001",28469.272797,
"DEU","GNI","TOT","USD_CAP","A","2002",29191.289713,
"DEU","GNI","TOT","USD_CAP","A","2003",29929.277923,
"DEU","GNI","TOT","USD_CAP","A","2004",31904.482762,
"DEU","GNI","TOT","USD_CAP","A","2005",32502.897559,
"DEU","GNI","TOT","USD_CAP","A","2006",35210.583044,
"DEU","GNI","TOT","USD_CAP","A","2007",37354.804465,
"DEU","GNI","TOT","USD_CAP","A","2008",38797.305107,
"DEU","GNI","TOT","USD_CAP","A","2009",38346.667411,
"DEU","GNI","TOT","USD_CAP","A","2010",40499.982604,
"DEU","GNI","TOT","USD_CAP","A","2011",43630.88959,
"DEU","GNI","TOT","USD_CAP","A","2012",44399.894585,
"DEU","GNI","TOT","USD_CAP","A","2013",46035.531279,
"DEU","GNI","TOT","USD_CAP","A","2014",47953.166499,
"DEU","GNI","TOT","USD_CAP","A","2015",48768.645545,
"DEU","GNI","TOT","USD_CAP","A","2016",51808.959691,
"DEU","GNI","TOT","USD_CAP","A","2017",54368.259132,
"DEU","GNI","TOT","USD_CAP","A","2018",55979.874574,
"GRC","GNI","TOT","MLN_USD","A","1960",6945.7834,"E"
"GRC","GNI","TOT","MLN_USD","A","1961",10218.3784,"E"
"GRC","GNI","TOT","MLN_USD","A","1962",10486.9582,"E"
"GRC","GNI","TOT","MLN_USD","A","1963",11915.8198,"E"
"GRC","GNI","TOT","MLN_USD","A","1964",13296.3012,"E"
"GRC","GNI","TOT","MLN_USD","A","1965",15093.9747,"E"
"GRC","GNI","TOT","MLN_USD","A","1966",16607.4346,"E"
"GRC","GNI","TOT","MLN_USD","A","1967",18065.6116,"E"
"GRC","GNI","TOT","MLN_USD","A","1968",20354.7661,"E"
"GRC","GNI","TOT","MLN_USD","A","1969",23836.3066,"E"
"GRC","GNI","TOT","MLN_USD","A","1970",27881.6174,"E"
"GRC","GNI","TOT","MLN_USD","A","1971",31769.86,"E"
"GRC","GNI","TOT","MLN_USD","A","1972",36493.2125,"E"
"GRC","GNI","TOT","MLN_USD","A","1973",41612.0464,"E"
"GRC","GNI","TOT","MLN_USD","A","1974",42832.6865,"E"
"GRC","GNI","TOT","MLN_USD","A","1975",49545.0396,"E"
"GRC","GNI","TOT","MLN_USD","A","1976",56021.9291,"E"
"GRC","GNI","TOT","MLN_USD","A","1977",61312.1322,"E"
"GRC","GNI","TOT","MLN_USD","A","1978",70051.7508,"E"
"GRC","GNI","TOT","MLN_USD","A","1979",78474.1746,"E"
"GRC","GNI","TOT","MLN_USD","A","1980",86471.4679,"E"
"GRC","GNI","TOT","MLN_USD","A","1981",92767.0897,"E"
"GRC","GNI","TOT","MLN_USD","A","1982",97563.3828,"E"
"GRC","GNI","TOT","MLN_USD","A","1983",99892.0067,"E"
"GRC","GNI","TOT","MLN_USD","A","1984",104477.6621,"E"
"GRC","GNI","TOT","MLN_USD","A","1985",110177.9777,"E"
"GRC","GNI","TOT","MLN_USD","A","1986",112328.1568,"E"
"GRC","GNI","TOT","MLN_USD","A","1987",113174.0591,"E"
"GRC","GNI","TOT","MLN_USD","A","1988",121909.4726,"E"
"GRC","GNI","TOT","MLN_USD","A","1989",131724.5849,"E"
"GRC","GNI","TOT","MLN_USD","A","1990",138431.2812,"E"
"GRC","GNI","TOT","MLN_USD","A","1991",148160.0388,"E"
"GRC","GNI","TOT","MLN_USD","A","1992",153070.1528,"E"
"GRC","GNI","TOT","MLN_USD","A","1993",153689.4105,"E"
"GRC","GNI","TOT","MLN_USD","A","1994",160167.2536,"E"
"GRC","GNI","TOT","MLN_USD","A","1995",167001.9537,"E"
"GRC","GNI","TOT","MLN_USD","A","1996",173639.476,"E"
"GRC","GNI","TOT","MLN_USD","A","1997",184575.1094,"E"
"GRC","GNI","TOT","MLN_USD","A","1998",194242.178,"E"
"GRC","GNI","TOT","MLN_USD","A","1999",196470.8011,"E"
"GRC","GNI","TOT","MLN_USD","A","2000",212412.8059,"E"
"GRC","GNI","TOT","MLN_USD","A","2001",229451.4873,"E"
"GRC","GNI","TOT","MLN_USD","A","2002",246505.8657,"E"
"GRC","GNI","TOT","MLN_USD","A","2003",260114.6138,"E"
"GRC","GNI","TOT","MLN_USD","A","2004",275403.6145,"E"
"GRC","GNI","TOT","MLN_USD","A","2005",281472.0861,"E"
"GRC","GNI","TOT","MLN_USD","A","2006",308410.7123,
"GRC","GNI","TOT","MLN_USD","A","2007",315270.1928,
"GRC","GNI","TOT","MLN_USD","A","2008",331636.9168,
"GRC","GNI","TOT","MLN_USD","A","2009",330031.7325,
"GRC","GNI","TOT","MLN_USD","A","2010",306864.8615,
"GRC","GNI","TOT","MLN_USD","A","2011",282370.8239,"P"
"GRC","GNI","TOT","MLN_USD","A","2012",281120.4309,"P"
"GRC","GNI","TOT","MLN_USD","A","2013",285824.047,"P"
"GRC","GNI","TOT","MLN_USD","A","2014",294315.7163,"P"
"GRC","GNI","TOT","MLN_USD","A","2015",291510.4684,"P"
"GRC","GNI","TOT","MLN_USD","A","2016",299834.8745,"P"
"GRC","GNI","TOT","MLN_USD","A","2017",313451.0492,"P"
"GRC","GNI","TOT","MLN_USD","A","2018",324064.775,"P"
"GRC","GNI","TOT","USD_CAP","A","1970",3138.355897,"E"
"GRC","GNI","TOT","USD_CAP","A","1971",3560.651311,"E"
"GRC","GNI","TOT","USD_CAP","A","1972",4063.34124,"E"
"GRC","GNI","TOT","USD_CAP","A","1973",4612.537556,"E"
"GRC","GNI","TOT","USD_CAP","A","1974",4730.342696,"E"
"GRC","GNI","TOT","USD_CAP","A","1975",5420.860474,"E"
"GRC","GNI","TOT","USD_CAP","A","1976",6048.601396,"E"
"GRC","GNI","TOT","USD_CAP","A","1977",6519.522376,"E"
"GRC","GNI","TOT","USD_CAP","A","1978",7352.394385,"E"
"GRC","GNI","TOT","USD_CAP","A","1979",8134.625362,"E"
"GRC","GNI","TOT","USD_CAP","A","1980",8875.353864,"E"
"GRC","GNI","TOT","USD_CAP","A","1981",9437.35038,"E"
"GRC","GNI","TOT","USD_CAP","A","1982",9863.396115,"E"
"GRC","GNI","TOT","USD_CAP","A","1983",10040.340605,"E"
"GRC","GNI","TOT","USD_CAP","A","1984",10449.305076,"E"
"GRC","GNI","TOT","USD_CAP","A","1985",10977.221067,"E"
"GRC","GNI","TOT","USD_CAP","A","1986",11154.470107,"E"
"GRC","GNI","TOT","USD_CAP","A","1987",11200.249133,"E"
"GRC","GNI","TOT","USD_CAP","A","1988",12021.500177,"E"
"GRC","GNI","TOT","USD_CAP","A","1989",12921.158397,"E"
"GRC","GNI","TOT","USD_CAP","A","1990",13484.052885,"E"
"GRC","GNI","TOT","USD_CAP","A","1991",14310.552396,"E"
"GRC","GNI","TOT","USD_CAP","A","1992",14677.379587,"E"
"GRC","GNI","TOT","USD_CAP","A","1993",14655.943361,"E"
"GRC","GNI","TOT","USD_CAP","A","1994",15204.695563,"E"
"GRC","GNI","TOT","USD_CAP","A","1995",15811.338821,"E"
"GRC","GNI","TOT","USD_CAP","A","1996",16367.462133,"E"
"GRC","GNI","TOT","USD_CAP","A","1997",17312.607437,"E"
"GRC","GNI","TOT","USD_CAP","A","1998",18118.649515,"E"
"GRC","GNI","TOT","USD_CAP","A","1999",18256.47526,"E"
"GRC","GNI","TOT","USD_CAP","A","2000",19657.302983,"E"
"GRC","GNI","TOT","USD_CAP","A","2001",21123.955367,"E"
"GRC","GNI","TOT","USD_CAP","A","2002",22611.057843,"E"
"GRC","GNI","TOT","USD_CAP","A","2003",23802.383584,"E"
"GRC","GNI","TOT","USD_CAP","A","2004",25139.16174,"E"
"GRC","GNI","TOT","USD_CAP","A","2005",25617.827305,"E"
"GRC","GNI","TOT","USD_CAP","A","2006",27985.454994,
"GRC","GNI","TOT","USD_CAP","A","2007",28535.11529,
"GRC","GNI","TOT","USD_CAP","A","2008",29936.903605,
"GRC","GNI","TOT","USD_CAP","A","2009",29713.78584,
"GRC","GNI","TOT","USD_CAP","A","2010",27592.329252,
"GRC","GNI","TOT","USD_CAP","A","2011",25427.370647,"P"
"GRC","GNI","TOT","USD_CAP","A","2012",25452.187669,"P"
"GRC","GNI","TOT","USD_CAP","A","2013",26066.371639,"P"
"GRC","GNI","TOT","USD_CAP","A","2014",27020.358588,"P"
"GRC","GNI","TOT","USD_CAP","A","2015",26939.417633,"P"
"GRC","GNI","TOT","USD_CAP","A","2016",27824.34861,"P"
"GRC","GNI","TOT","USD_CAP","A","2017",29145.491746,"P"
"GRC","GNI","TOT","USD_CAP","A","2018",30193.606215,"P"
"HUN","GNI","TOT","MLN_USD","A","1993",84928.1384,"E"
"HUN","GNI","TOT","MLN_USD","A","1994",88934.552,"E"
"HUN","GNI","TOT","MLN_USD","A","1995",90694.1153,"E"
"HUN","GNI","TOT","MLN_USD","A","1996",91910.9233,"E"
"HUN","GNI","TOT","MLN_USD","A","1997",94908.9771,"E"
"HUN","GNI","TOT","MLN_USD","A","1998",100127.4576,"E"
"HUN","GNI","TOT","MLN_USD","A","1999",104096.6196,
"HUN","GNI","TOT","MLN_USD","A","2000",114045.2108,
"HUN","GNI","TOT","MLN_USD","A","2001",126801.5063,
"HUN","GNI","TOT","MLN_USD","A","2002",139177.3198,
"HUN","GNI","TOT","MLN_USD","A","2003",148325.802,
"HUN","GNI","TOT","MLN_USD","A","2004",154021.9636,
"HUN","GNI","TOT","MLN_USD","A","2005",161419.5058,
"HUN","GNI","TOT","MLN_USD","A","2006",173625.0826,
"HUN","GNI","TOT","MLN_USD","A","2007",177597.0071,
"HUN","GNI","TOT","MLN_USD","A","2008",194072.4866,
"HUN","GNI","TOT","MLN_USD","A","2009",198356.7243,
"HUN","GNI","TOT","MLN_USD","A","2010",206068.856,
"HUN","GNI","TOT","MLN_USD","A","2011",217312.6983,
"HUN","GNI","TOT","MLN_USD","A","2012",219987.8704,
"HUN","GNI","TOT","MLN_USD","A","2013",235501.9897,
"HUN","GNI","TOT","MLN_USD","A","2014",241704.8131,
"HUN","GNI","TOT","MLN_USD","A","2015",250589.735,
"HUN","GNI","TOT","MLN_USD","A","2016",264903.5505,
"HUN","GNI","TOT","MLN_USD","A","2017",277433.1191,
"HUN","GNI","TOT","MLN_USD","A","2018",296328.6726,
"HUN","GNI","TOT","USD_CAP","A","1993",8250.256305,"E"
"HUN","GNI","TOT","USD_CAP","A","1994",8667.240234,"E"
"HUN","GNI","TOT","USD_CAP","A","1995",8780.561775,"E"
"HUN","GNI","TOT","USD_CAP","A","1996",8913.665201,"E"
"HUN","GNI","TOT","USD_CAP","A","1997",9222.982971,"E"
"HUN","GNI","TOT","USD_CAP","A","1998",9752.766265,"E"
"HUN","GNI","TOT","USD_CAP","A","1999",10168.138171,
"HUN","GNI","TOT","USD_CAP","A","2000",11168.889895,
"HUN","GNI","TOT","USD_CAP","A","2001",12446.680768,
"HUN","GNI","TOT","USD_CAP","A","2002",13700.432165,
"HUN","GNI","TOT","USD_CAP","A","2003",14642.878777,
"HUN","GNI","TOT","USD_CAP","A","2004",15238.917456,
"HUN","GNI","TOT","USD_CAP","A","2005",16002.623736,
"HUN","GNI","TOT","USD_CAP","A","2006",17239.470164,
"HUN","GNI","TOT","USD_CAP","A","2007",17661.186608,
"HUN","GNI","TOT","USD_CAP","A","2008",19333.4182,
"HUN","GNI","TOT","USD_CAP","A","2009",19790.846165,
"HUN","GNI","TOT","USD_CAP","A","2010",20606.8382,
"HUN","GNI","TOT","USD_CAP","A","2011",21792.88485,
"HUN","GNI","TOT","USD_CAP","A","2012",22175.387393,
"HUN","GNI","TOT","USD_CAP","A","2013",23804.714212,
"HUN","GNI","TOT","USD_CAP","A","2014",24497.602693,
"HUN","GNI","TOT","USD_CAP","A","2015",25458.602271,
"HUN","GNI","TOT","USD_CAP","A","2016",26992.35069,
"HUN","GNI","TOT","USD_CAP","A","2017",28344.307597,
"HUN","GNI","TOT","USD_CAP","A","2018",30313.204697,
"IRL","GNI","TOT","MLN_USD","A","1970",7723.2727,"E"
"IRL","GNI","TOT","MLN_USD","A","1971",8370.6647,"E"
"IRL","GNI","TOT","MLN_USD","A","1972",9288.9151,"E"
"IRL","GNI","TOT","MLN_USD","A","1973",10173.4403,"E"
"IRL","GNI","TOT","MLN_USD","A","1974",11582.0311,"E"
"IRL","GNI","TOT","MLN_USD","A","1975",13300.3531,"E"
"IRL","GNI","TOT","MLN_USD","A","1976",14101.9785,"E"
"IRL","GNI","TOT","MLN_USD","A","1977",16024.006,"E"
"IRL","GNI","TOT","MLN_USD","A","1978",18106.9768,"E"
"IRL","GNI","TOT","MLN_USD","A","1979",20170.5676,"E"
"IRL","GNI","TOT","MLN_USD","A","1980",22610.8109,"E"
"IRL","GNI","TOT","MLN_USD","A","1981",25409.2966,"E"
"IRL","GNI","TOT","MLN_USD","A","1982",26876.1362,"E"
"IRL","GNI","TOT","MLN_USD","A","1983",27537.7874,"E"
"IRL","GNI","TOT","MLN_USD","A","1984",29133.3982,"E"
"IRL","GNI","TOT","MLN_USD","A","1985",30616.7753,"E"
"IRL","GNI","TOT","MLN_USD","A","1986",31337.7745,"E"
"IRL","GNI","TOT","MLN_USD","A","1987",33689.6718,"E"
"IRL","GNI","TOT","MLN_USD","A","1988",36254.8302,"E"
"IRL","GNI","TOT","MLN_USD","A","1989",39394.4179,"E"
"IRL","GNI","TOT","MLN_USD","A","1990",44820.7033,"E"
"IRL","GNI","TOT","MLN_USD","A","1991",47424.6483,"E"
"IRL","GNI","TOT","MLN_USD","A","1992",49490.5531,"E"
"IRL","GNI","TOT","MLN_USD","A","1993",52257.1999,"E"
"IRL","GNI","TOT","MLN_USD","A","1994",56704.5882,"E"
"IRL","GNI","TOT","MLN_USD","A","1995",62406.9664,
"IRL","GNI","TOT","MLN_USD","A","1996",68372.0875,
"IRL","GNI","TOT","MLN_USD","A","1997",75111.6688,
"IRL","GNI","TOT","MLN_USD","A","1998",83445.1043,
"IRL","GNI","TOT","MLN_USD","A","1999",88385.349,
"IRL","GNI","TOT","MLN_USD","A","2000",100113.0748,
"IRL","GNI","TOT","MLN_USD","A","2001",107470.3481,
"IRL","GNI","TOT","MLN_USD","A","2002",116072.2631,
"IRL","GNI","TOT","MLN_USD","A","2003",124855.5143,
"IRL","GNI","TOT","MLN_USD","A","2004",135840.8003,
"IRL","GNI","TOT","MLN_USD","A","2005",145668.0934,
"IRL","GNI","TOT","MLN_USD","A","2006",165648.6918,
"IRL","GNI","TOT","MLN_USD","A","2007",177837.4393,
"IRL","GNI","TOT","MLN_USD","A","2008",172166.929,
"IRL","GNI","TOT","MLN_USD","A","2009",157923.6834,
"IRL","GNI","TOT","MLN_USD","A","2010",165548.1877,
"IRL","GNI","TOT","MLN_USD","A","2011",166561.1103,
"IRL","GNI","TOT","MLN_USD","A","2012",171504.7165,
"IRL","GNI","TOT","MLN_USD","A","2013",186850.9348,
"IRL","GNI","TOT","MLN_USD","A","2014",200789.018,
"IRL","GNI","TOT","MLN_USD","A","2015",249588.676,
"IRL","GNI","TOT","MLN_USD","A","2016",278957.9262,
"IRL","GNI","TOT","MLN_USD","A","2017",298263.4164,
"IRL","GNI","TOT","MLN_USD","A","2018",322469.7197,
"IRL","GNI","TOT","USD_CAP","A","1970",2618.058528,"E"
"IRL","GNI","TOT","USD_CAP","A","1971",2810.834362,"E"
"IRL","GNI","TOT","USD_CAP","A","1972",3071.731198,"E"
"IRL","GNI","TOT","USD_CAP","A","1973",3310.589093,"E"
"IRL","GNI","TOT","USD_CAP","A","1974",3707.436329,"E"
"IRL","GNI","TOT","USD_CAP","A","1975",4186.450472,"E"
"IRL","GNI","TOT","USD_CAP","A","1976",4368.642657,"E"
"IRL","GNI","TOT","USD_CAP","A","1977",4897.312358,"E"
"IRL","GNI","TOT","USD_CAP","A","1978",5463.782991,"E"
"IRL","GNI","TOT","USD_CAP","A","1979",5988.885858,"E"
"IRL","GNI","TOT","USD_CAP","A","1980",6648.283125,"E"
"IRL","GNI","TOT","USD_CAP","A","1981",7379.98739,"E"
"IRL","GNI","TOT","USD_CAP","A","1982",7723.027633,"E"
"IRL","GNI","TOT","USD_CAP","A","1983",7856.715372,"E"
"IRL","GNI","TOT","USD_CAP","A","1984",8255.425956,"E"
"IRL","GNI","TOT","USD_CAP","A","1985",8646.364106,"E"
"IRL","GNI","TOT","USD_CAP","A","1986",8847.480106,"E"
"IRL","GNI","TOT","USD_CAP","A","1987",9508.798128,"E"
"IRL","GNI","TOT","USD_CAP","A","1988",10267.581489,"E"
"IRL","GNI","TOT","USD_CAP","A","1989",11223.480886,"E"
"IRL","GNI","TOT","USD_CAP","A","1990",12783.999812,"E"
"IRL","GNI","TOT","USD_CAP","A","1991",13449.985341,"E"
"IRL","GNI","TOT","USD_CAP","A","1992",13921.393279,"E"
"IRL","GNI","TOT","USD_CAP","A","1993",14621.488508,"E"
"IRL","GNI","TOT","USD_CAP","A","1994",15812.768587,"E"
"IRL","GNI","TOT","USD_CAP","A","1995",17329.010745,
"IRL","GNI","TOT","USD_CAP","A","1996",18855.543842,
"IRL","GNI","TOT","USD_CAP","A","1997",20498.23125,
"IRL","GNI","TOT","USD_CAP","A","1998",22466.707679,
"IRL","GNI","TOT","USD_CAP","A","1999",23539.62209,
"IRL","GNI","TOT","USD_CAP","A","2000",26316.127337,
"IRL","GNI","TOT","USD_CAP","A","2001",27814.611983,
"IRL","GNI","TOT","USD_CAP","A","2002",29521.082875,
"IRL","GNI","TOT","USD_CAP","A","2003",31237.431608,
"IRL","GNI","TOT","USD_CAP","A","2004",33398.060625,
"IRL","GNI","TOT","USD_CAP","A","2005",35016.486458,
"IRL","GNI","TOT","USD_CAP","A","2006",38795.185508,
"IRL","GNI","TOT","USD_CAP","A","2007",40415.918907,
"IRL","GNI","TOT","USD_CAP","A","2008",38293.032447,
"IRL","GNI","TOT","USD_CAP","A","2009",34791.50443,
"IRL","GNI","TOT","USD_CAP","A","2010",36306.266322,
"IRL","GNI","TOT","USD_CAP","A","2011",36378.659288,
"IRL","GNI","TOT","USD_CAP","A","2012",37304.419076,
"IRL","GNI","TOT","USD_CAP","A","2013",40443.540114,
"IRL","GNI","TOT","USD_CAP","A","2014",43157.611502,
"IRL","GNI","TOT","USD_CAP","A","2015",53151.821566,
"IRL","GNI","TOT","USD_CAP","A","2016",58740.425066,
"IRL","GNI","TOT","USD_CAP","A","2017",62108.787716,
"IRL","GNI","TOT","USD_CAP","A","2018",66342.921148,
"ITA","GNI","TOT","MLN_USD","A","1970",196801.3462,"E"
"ITA","GNI","TOT","MLN_USD","A","1971",210570.0053,"E"
"ITA","GNI","TOT","MLN_USD","A","1972",227880.0249,"E"
"ITA","GNI","TOT","MLN_USD","A","1973",256870.7453,"E"
"ITA","GNI","TOT","MLN_USD","A","1974",293648.9603,"E"
"ITA","GNI","TOT","MLN_USD","A","1975",314621.7198,"E"
"ITA","GNI","TOT","MLN_USD","A","1976",355322.6532,"E"
"ITA","GNI","TOT","MLN_USD","A","1977",387508.7656,"E"
"ITA","GNI","TOT","MLN_USD","A","1978",428324.3151,"E"
"ITA","GNI","TOT","MLN_USD","A","1979",492800.1323,"E"
"ITA","GNI","TOT","MLN_USD","A","1980",556096.6663,"E"
"ITA","GNI","TOT","MLN_USD","A","1981",609226.3429,"E"
"ITA","GNI","TOT","MLN_USD","A","1982",648866.4006,"E"
"ITA","GNI","TOT","MLN_USD","A","1983",683101.7787,"E"
"ITA","GNI","TOT","MLN_USD","A","1984",730443.5944,"E"
"ITA","GNI","TOT","MLN_USD","A","1985",773650.679,"E"
"ITA","GNI","TOT","MLN_USD","A","1986",809580.015,"E"
"ITA","GNI","TOT","MLN_USD","A","1987",857852.2511,"E"
"ITA","GNI","TOT","MLN_USD","A","1988",925726.25,"E"
"ITA","GNI","TOT","MLN_USD","A","1989",992381.9769,"E"
"ITA","GNI","TOT","MLN_USD","A","1990",1042252.1293,"E"
"ITA","GNI","TOT","MLN_USD","A","1991",1091844.2911,"E"
"ITA","GNI","TOT","MLN_USD","A","1992",1123844.4384,"E"
"ITA","GNI","TOT","MLN_USD","A","1993",1143040.8418,"E"
"ITA","GNI","TOT","MLN_USD","A","1994",1190881.2322,"E"
"ITA","GNI","TOT","MLN_USD","A","1995",1255254.9881,
"ITA","GNI","TOT","MLN_USD","A","1996",1296127.4852,
"ITA","GNI","TOT","MLN_USD","A","1997",1351632.3296,
"ITA","GNI","TOT","MLN_USD","A","1998",1416014.4583,
"ITA","GNI","TOT","MLN_USD","A","1999",1454354.9828,
"ITA","GNI","TOT","MLN_USD","A","2000",1536251.1194,
"ITA","GNI","TOT","MLN_USD","A","2001",1592988.952,
"ITA","GNI","TOT","MLN_USD","A","2002",1632366.3776,
"ITA","GNI","TOT","MLN_USD","A","2003",1663483.5279,
"ITA","GNI","TOT","MLN_USD","A","2004",1700509.1889,
"ITA","GNI","TOT","MLN_USD","A","2005",1749401.9916,
"ITA","GNI","TOT","MLN_USD","A","2006",1892182.6152,
"ITA","GNI","TOT","MLN_USD","A","2007",1994619.6717,
"ITA","GNI","TOT","MLN_USD","A","2008",2070618.4041,
"ITA","GNI","TOT","MLN_USD","A","2009",2045551.6596,
"ITA","GNI","TOT","MLN_USD","A","2010",2081077.6678,
"ITA","GNI","TOT","MLN_USD","A","2011",2167673.491,
"ITA","GNI","TOT","MLN_USD","A","2012",2169727.6085,
"ITA","GNI","TOT","MLN_USD","A","2013",2183585.7447,
"ITA","GNI","TOT","MLN_USD","A","2014",2200448.5287,
"ITA","GNI","TOT","MLN_USD","A","2015",2226027.5058,
"ITA","GNI","TOT","MLN_USD","A","2016",2427096.4926,
"ITA","GNI","TOT","MLN_USD","A","2017",2543352.7288,
"ITA","GNI","TOT","MLN_USD","A","2018",2614058.3356,
"ITA","GNI","TOT","USD_CAP","A","1970",3656.529149,"E"
"ITA","GNI","TOT","USD_CAP","A","1971",3894.14418,"E"
"ITA","GNI","TOT","USD_CAP","A","1972",4190.411501,"E"
"ITA","GNI","TOT","USD_CAP","A","1973",4691.583143,"E"
"ITA","GNI","TOT","USD_CAP","A","1974",5328.328159,"E"
"ITA","GNI","TOT","USD_CAP","A","1975",5674.892585,"E"
"ITA","GNI","TOT","USD_CAP","A","1976",6377.126604,"E"
"ITA","GNI","TOT","USD_CAP","A","1977",6925.314904,"E"
"ITA","GNI","TOT","USD_CAP","A","1978",7627.522969,"E"
"ITA","GNI","TOT","USD_CAP","A","1979",8750.359697,"E"
"ITA","GNI","TOT","USD_CAP","A","1980",9853.947118,"E"
"ITA","GNI","TOT","USD_CAP","A","1981",10780.801782,"E"
"ITA","GNI","TOT","USD_CAP","A","1982",11475.525932,"E"
"ITA","GNI","TOT","USD_CAP","A","1983",12076.59591,"E"
"ITA","GNI","TOT","USD_CAP","A","1984",12910.678679,"E"
"ITA","GNI","TOT","USD_CAP","A","1985",13670.406445,"E"
"ITA","GNI","TOT","USD_CAP","A","1986",14304.494206,"E"
"ITA","GNI","TOT","USD_CAP","A","1987",15155.891429,"E"
"ITA","GNI","TOT","USD_CAP","A","1988",16347.125074,"E"
"ITA","GNI","TOT","USD_CAP","A","1989",17511.036828,"E"
"ITA","GNI","TOT","USD_CAP","A","1990",18375.649327,"E"
"ITA","GNI","TOT","USD_CAP","A","1991",19230.905779,"E"
"ITA","GNI","TOT","USD_CAP","A","1992",19787.003886,"E"
"ITA","GNI","TOT","USD_CAP","A","1993",20112.698205,"E"
"ITA","GNI","TOT","USD_CAP","A","1994",20950.211144,"E"
"ITA","GNI","TOT","USD_CAP","A","1995",22082.336982,
"ITA","GNI","TOT","USD_CAP","A","1996",22794.946301,
"ITA","GNI","TOT","USD_CAP","A","1997",23758.530957,
"ITA","GNI","TOT","USD_CAP","A","1998",24883.088604,
"ITA","GNI","TOT","USD_CAP","A","1999",25552.521558,
"ITA","GNI","TOT","USD_CAP","A","2000",26979.179191,
"ITA","GNI","TOT","USD_CAP","A","2001",27957.082194,
"ITA","GNI","TOT","USD_CAP","A","2002",28588.102831,
"ITA","GNI","TOT","USD_CAP","A","2003",28974.189079,
"ITA","GNI","TOT","USD_CAP","A","2004",29397.788374,
"ITA","GNI","TOT","USD_CAP","A","2005",30063.30905,
"ITA","GNI","TOT","USD_CAP","A","2006",32384.638553,
"ITA","GNI","TOT","USD_CAP","A","2007",33929.373841,
"ITA","GNI","TOT","USD_CAP","A","2008",34951.924299,
"ITA","GNI","TOT","USD_CAP","A","2009",34333.837314,
"ITA","GNI","TOT","USD_CAP","A","2010",34783.412689,
"ITA","GNI","TOT","USD_CAP","A","2011",36091.799716,
"ITA","GNI","TOT","USD_CAP","A","2012",35958.899097,
"ITA","GNI","TOT","USD_CAP","A","2013",36005.199726,
"ITA","GNI","TOT","USD_CAP","A","2014",36198.077101,
"ITA","GNI","TOT","USD_CAP","A","2015",36654.133267,
"ITA","GNI","TOT","USD_CAP","A","2016",40032.930479,
"ITA","GNI","TOT","USD_CAP","A","2017",42013.402263,
"ITA","GNI","TOT","USD_CAP","A","2018",43237.091363,
"JPN","GNI","TOT","MLN_USD","A","1970",340921.5693,"E"
"JPN","GNI","TOT","MLN_USD","A","1971",375328.8413,"E"
"JPN","GNI","TOT","MLN_USD","A","1972",425103.0791,"E"
"JPN","GNI","TOT","MLN_USD","A","1973",484473.9114,"E"
"JPN","GNI","TOT","MLN_USD","A","1974",520541.8256,"E"
"JPN","GNI","TOT","MLN_USD","A","1975",586798.6688,"E"
"JPN","GNI","TOT","MLN_USD","A","1976",643780.4528,"E"
"JPN","GNI","TOT","MLN_USD","A","1977",714117.4247,"E"
"JPN","GNI","TOT","MLN_USD","A","1978",805319.4759,"E"
"JPN","GNI","TOT","MLN_USD","A","1979",920798.5503,"E"
"JPN","GNI","TOT","MLN_USD","A","1980",1030636.2319,
"JPN","GNI","TOT","MLN_USD","A","1981",1174039.3283,
"JPN","GNI","TOT","MLN_USD","A","1982",1290608.9845,
"JPN","GNI","TOT","MLN_USD","A","1983",1389671.0643,
"JPN","GNI","TOT","MLN_USD","A","1984",1505777.1045,
"JPN","GNI","TOT","MLN_USD","A","1985",1637442.2029,
"JPN","GNI","TOT","MLN_USD","A","1986",1725479.9107,
"JPN","GNI","TOT","MLN_USD","A","1987",1855602.9193,
"JPN","GNI","TOT","MLN_USD","A","1988",2052139.1792,
"JPN","GNI","TOT","MLN_USD","A","1989",2238090.3189,
"JPN","GNI","TOT","MLN_USD","A","1990",2435063.8912,
"JPN","GNI","TOT","MLN_USD","A","1991",2602034.2725,
"JPN","GNI","TOT","MLN_USD","A","1992",2687994.0298,
"JPN","GNI","TOT","MLN_USD","A","1993",2738086.5411,
"JPN","GNI","TOT","MLN_USD","A","1994",2823161.7673,
"JPN","GNI","TOT","MLN_USD","A","1995",2961895.1199,
"JPN","GNI","TOT","MLN_USD","A","1996",3119299.1487,
"JPN","GNI","TOT","MLN_USD","A","1997",3210423.2469,
"JPN","GNI","TOT","MLN_USD","A","1998",3207746.0951,
"JPN","GNI","TOT","MLN_USD","A","1999",3245588.9053,
"JPN","GNI","TOT","MLN_USD","A","2000",3452930.591,
"JPN","GNI","TOT","MLN_USD","A","2001",3546345.2241,
"JPN","GNI","TOT","MLN_USD","A","2002",3639730.7975,
